localizacion	titulo	descripcion	calif	precio	impuesto	noches	provincia	checkin	checkout
Santiago del Estero	Hermoso monoambiente a estrenar pleno centro Santiago del Estero Dpto Azul	Apartamento entero, 1 dormitorio, 1 baño, 1 cocina	9,6	Precio $ 127.230	+ $ 29.360 de impuestos y cargos	14 noches, 2 adultos	Santiago Del Estero	2023-5-1	2023-5-15
Santiago del Estero	Finca La Huella	Casa o chalet entero, 1 dormitorio, 1 sala de estar, 2 baños, 100m²	8,5	Precio $ 150.880	Incluye impuestos y cargos	14 noches, 2 adultos	Santiago Del Estero	2023-5-1	2023-5-15
Santiago del Estero	Casa finca con Pileta El Ceibo	Casa o chalet entero, 2 dormitorios, 1 baño, 120m²	NA	Precio $ 115.773	Incluye impuestos y cargos	14 noches, 2 adultos	Santiago Del Estero	2023-5-1	2023-5-15
Santiago del Estero	Departamento nuevo, con patio	Apartamento entero, 2 dormitorios, 1 baño, 1 cocina, 60m²	NA	Precio $ 115.773	Incluye impuestos y cargos	14 noches, 2 adultos	Santiago Del Estero	2023-5-1	2023-5-15
Santiago del Estero	Departamento Amelia	Apartamento entero, 2 dormitorios, 1 sala de estar, 1 baño, 1 cocina, 57m²	8,6	Precio $ 146.689	+ $ 30.805 de impuestos y cargos	14 noches, 2 adultos	Santiago Del Estero	2023-5-1	2023-5-15
Santiago del Estero	Lo de Jorge	Casa o chalet entero, 2 dormitorios, 1 baño, 1 cocina, 80m²	9,5	Precio original $ 217.814. Precio actual $ 193.925.	+ $ 40.724 de impuestos y cargos	14 noches, 2 adultos	Santiago Del Estero	2023-5-1	2023-5-15
Santiago del Estero	Departamento de 2 dormitorios con asador	Apartamento entero, 2 dormitorios, 1 sala de estar, 2 baños, 75m²	9,4	Precio $ 178.122	+ $ 37.406 de impuestos y cargos	14 noches, 2 adultos	Santiago Del Estero	2023-5-1	2023-5-15
Santiago del Estero	CONFORTABLE DUPLEX CON GARAGE	Apartamento entero, 2 dormitorios, 1 baño, 1 cocina, 50m²	NA	Precio $ 132.020	Incluye impuestos y cargos	14 noches, 2 adultos	Santiago Del Estero	2023-5-1	2023-5-15
Santiago del Estero	Guest House Santiago	Apartamento entero, 2 dormitorios, 1 baño, 1 cocina, 53m²	NA	Precio $ 216.952	Incluye impuestos y cargos	14 noches, 2 adultos	Santiago Del Estero	2023-5-1	2023-5-15
Santiago del Estero	Departamento 1 domitorio	Apartamento entero, 1 dormitorio, 1 sala de estar, 1 baño, 1 cocina, 43m²	9,0	Precio $ 169.740	Incluye impuestos y cargos	14 noches, 2 adultos	Santiago Del Estero	2023-5-1	2023-5-15
Santiago del Estero	Casa de campo miana	Casa o chalet entero, 1 dormitorio, 1 baño, 77m²	NA	Precio $ 244.071	Incluye impuestos y cargos	14 noches, 2 adultos	Santiago Del Estero	2023-5-1	2023-5-15
Santiago del Estero	Estudio Centro!	Apartamento entero, 1 dormitorio, 1 baño, 1 cocina, 25m²	NA	Precio $ 423.302	Incluye impuestos y cargos	14 noches, 2 adultos	Santiago Del Estero	2023-5-1	2023-5-15
Santiago del Estero	Excelente Depto para 4 pers en zona estratégica	Apartamento entero, 2 dormitorios, 1 sala de estar, 2 baños, 1 cocina, 100m²	NA	Precio $ 293.378	Incluye impuestos y cargos	14 noches, 2 adultos	Santiago Del Estero	2023-5-1	2023-5-15
Santiago del Estero	Duplex en complejo residencial con estacionamiento	Apartamento entero, 2 dormitorios, 1 sala de estar, 2 baños, 1 cocina	9,3	Precio $ 534.367	Incluye impuestos y cargos	14 noches, 2 adultos	Santiago Del Estero	2023-5-1	2023-5-15
Santiago del Estero	Casa Connor	Casa o chalet entero, 2 dormitorios, 1 sala de estar, 2 baños, 400m²	NA	Precio $ 603.520	+ $ 126.739 de impuestos y cargos	14 noches, 2 adultos	Santiago Del Estero	2023-5-1	2023-5-15
Santiago del Estero	Reserva Natural RG		6,0	Precio $ 387.061	+ $ 81.283 de impuestos y cargos	14 noches, 2 adultos	Santiago Del Estero	2023-5-1	2023-5-15
Santiago del Estero	Finca con pileta vip , santiago del Estero	Casa o chalet entero, 3 dormitorios, 1 sala de estar, 3 baños, 200m²	9,5	Precio $ 887.529	+ $ 186.381 de impuestos y cargos	14 noches, 2 adultos	Santiago Del Estero	2023-5-1	2023-5-15
Santiago del Estero	Casa de amigos	Casa o chalet entero, 2 dormitorios, 1 sala de estar, 1 baño	NA	Precio $ 492.455	+ $ 103.416 de impuestos y cargos	14 noches, 2 adultos	Santiago Del Estero	2023-5-1	2023-5-15
Santiago del Estero	Finca tu oasis	Chalet de montaña entero, 3 dormitorios, 1 sala de estar, 2 baños, 80m²	10	Precio $ 256.693	Incluye impuestos y cargos	14 noches, 2 adultos	Santiago Del Estero	2023-5-1	2023-5-15
Santiago del Estero	Departamento Belgrano	Apartamento entero, 3 dormitorios, 2 baños, 1 cocina, 10m²	9,0	Precio $ 266.259	Incluye impuestos y cargos	14 noches, 2 adultos	Santiago Del Estero	2023-5-1	2023-5-15
Santiago del Estero	Departamento 6 ambientes a 500 mts del centro de Santiago del Estero	Apartamento entero, 2 dormitorios, 1 baño, 1 cocina, 130m²	9,1	Precio $ 135.595	Incluye impuestos y cargos	14 noches, 2 adultos	Santiago Del Estero	2023-5-1	2023-5-15
Santiago del Estero	Finca La Candelaria	Casa o chalet entero, 2 dormitorios, 2 baños, 1 cocina, 90m²	10	Precio $ 299.541	Incluye impuestos y cargos	14 noches, 2 adultos	Santiago Del Estero	2023-5-1	2023-5-15
Santiago del Estero	Departamento Romano’s	Apartamento entero, 1 dormitorio, 1 baño	NA	Precio $ 119.447	Incluye impuestos y cargos	14 noches, 2 adultos	Santiago Del Estero	2023-5-1	2023-5-15
Santiago del Estero	Departamento de 2 dormitorios con Terraza y Asador	Apartamento entero, 2 dormitorios, 1 sala de estar, 2 baños, 101m²	8,8	Precio $ 178.122	+ $ 37.406 de impuestos y cargos	14 noches, 2 adultos	Santiago Del Estero	2023-5-1	2023-5-15
Santiago del Estero	Departamento luminoso y céntrico	Apartamento entero, 1 dormitorio, 1 sala de estar, 1 baño	NA	Precio $ 147.108	Incluye impuestos y cargos	14 noches, 2 adultos	Santiago Del Estero	2023-5-1	2023-5-15
Santiago del Estero	Hermoso monoambiente a estrenar pleno centro Santiago del Estero Dpto Azul	Apartamento entero, 1 dormitorio, 1 baño, 1 cocina	9,6	Precio $ 127.230	+ $ 29.360 de impuestos y cargos	14 noches, 2 adultos	Santiago Del Estero	2023-5-1	2023-5-15
Termas de Río Hondo	Hotel Termal Los Cardones & Spa		8,7	Precio $ 522.064	+ $ 109.634 de impuestos y cargos	14 noches, 2 adultos	Santiago Del Estero	2023-5-1	2023-5-15
Termas de Río Hondo	Hotel Platino Termas All Inclusive		9,0	Precio $ 572.851	+ $ 120.299 de impuestos y cargos	14 noches, 2 adultos	Santiago Del Estero	2023-5-1	2023-5-15
Termas de Río Hondo	Alojamiento Italiano	Apartamento entero, 1 dormitorio, 1 baño	NA	Precio $ 172.575	Incluye impuestos y cargos	14 noches, 2 adultos	Santiago Del Estero	2023-5-1	2023-5-15
Termas de Río Hondo	Casa Termas	Casa o chalet entero, 2 dormitorios, 2 baños, 1 cocina, 165m²	9,4	Precio $ 188.600	+ $ 39.606 de impuestos y cargos	14 noches, 2 adultos	Santiago Del Estero	2023-5-1	2023-5-15
Termas de Río Hondo	Salvador	Apartamento entero, 1 dormitorio, 1 baño, 1 cocina, 24m²	10	Precio $ 120.704	Incluye impuestos y cargos	14 noches, 2 adultos	Santiago Del Estero	2023-5-1	2023-5-15
Termas de Río Hondo	El Descanso Hotel		8,8	Precio $ 159.706	+ $ 33.538 de impuestos y cargos	14 noches, 2 adultos	Santiago Del Estero	2023-5-1	2023-5-15
Termas de Río Hondo	La Moreno	Casa o chalet entero, 5 dormitorios, 1 sala de estar, 5 baños, 1 cocina, 900m²	10	Precio original $ 448.695. Precio actual $ 381.391.	Incluye impuestos y cargos	14 noches, 2 adultos	Santiago Del Estero	2023-5-1	2023-5-15
Termas de Río Hondo	La casa de Esther	Casa o chalet entero, 1 dormitorio, 2 baños, 200m²	10	Precio $ 943.000	+ $ 198.030 de impuestos y cargos	14 noches, 2 adultos	Santiago Del Estero	2023-5-1	2023-5-15
San Fernando del Valle de Catamarca	Departamento Posada alas fuentes	Apartamento entero, 1 dormitorio, 1 sala de estar, 1 baño	NA	Precio $ 58.774	Incluye impuestos y cargos	14 noches, 2 adultos	Catamarca	2023-5-1	2023-5-15
San Fernando del Valle de Catamarca	Junín Dptos 3	Apartamento entero, 1 dormitorio, 1 baño, 23m²	NA	Precio $ 115.256	Incluye impuestos y cargos	14 noches, 2 adultos	Catamarca	2023-5-1	2023-5-15
San Fernando del Valle de Catamarca	Alborada	Apartamento entero, 1 dormitorio, 1 sala de estar, 1 baño	9,6	Precio $ 82.146	Incluye impuestos y cargos	14 noches, 2 adultos	Catamarca	2023-5-1	2023-5-15
San Fernando del Valle de Catamarca	La Maison		8,1	Precio $ 160.248	+ $ 33.652 de impuestos y cargos	14 noches, 2 adultos	Catamarca	2023-5-1	2023-5-15
San Fernando del Valle de Catamarca	Junin dptos 3	Apartamento entero, 1 dormitorio, 1 baño	NA	Precio $ 115.256	Incluye impuestos y cargos	14 noches, 2 adultos	Catamarca	2023-5-1	2023-5-15
San Fernando del Valle de Catamarca	Multiespacio Center	Apartamento entero, 1 dormitorio, 1 baño, 1 cocina, 56m²	9,3	Precio $ 115.256	+ $ 24.204 de impuestos y cargos	14 noches, 2 adultos	Catamarca	2023-5-1	2023-5-15
San Fernando del Valle de Catamarca	DEPARTAMENTO A&F II ALQUILER TEMPORARIO	Apartamento entero, 2 dormitorios, 1 baño, 25m²	8,8	Precio $ 114.777	Incluye impuestos y cargos	14 noches, 2 adultos	Catamarca	2023-5-1	2023-5-15
San Fernando del Valle de Catamarca	Departamento A&F alquiler temporario	Apartamento entero, 2 dormitorios, 2 salas de estar, 1 baño, 1 cocina, 30m²	8,9	Precio $ 133.129	+ $ 27.957 de impuestos y cargos	14 noches, 2 adultos	Catamarca	2023-5-1	2023-5-15
San Fernando del Valle de Catamarca	Loft Catamarca Centrico	Apartamento entero, 1 dormitorio, 1 baño, 20m²	8,2	Precio $ 79.878	Incluye impuestos y cargos	14 noches, 2 adultos	Catamarca	2023-5-1	2023-5-15
San Fernando del Valle de Catamarca	Casa excelente ubicación con cochera y 2 baños	Casa o chalet entero, 3 dormitorios, 2 baños	9,0	Precio $ 155.318	Incluye impuestos y cargos	14 noches, 2 adultos	Catamarca	2023-5-1	2023-5-15
San Fernando del Valle de Catamarca	Lo de Lola hostel		9,8	Precio $ 54.484	+ $ 11.442 de impuestos y cargos	14 noches, 2 adultos	Catamarca	2023-5-1	2023-5-15
San Fernando del Valle de Catamarca	DEPARTAMENTO PARA DOS	Apartamento entero, 1 dormitorio, 1 baño, 23m²	9,4	Precio $ 92.451	Incluye impuestos y cargos	14 noches, 2 adultos	Catamarca	2023-5-1	2023-5-15
San Fernando del Valle de Catamarca	Magnolia Departamento Céntrico	Apartamento entero, 2 dormitorios, 1 baño, 1 cocina, 80m²	9,5	Precio $ 210.049	Incluye impuestos y cargos	14 noches, 2 adultos	Catamarca	2023-5-1	2023-5-15
San Fernando del Valle de Catamarca	Alquiler temporario catamarca centro	Apartamento entero, 1 dormitorio, 1 baño, 50m²	9,6	Precio $ 184.902	Incluye impuestos y cargos	14 noches, 2 adultos	Catamarca	2023-5-1	2023-5-15
San Fernando del Valle de Catamarca	Departamento Tatita	Apartamento entero, 2 dormitorios, 1 baño, 1 cocina, 52m²	9,1	Precio $ 136.211	Incluye impuestos y cargos	14 noches, 2 adultos	Catamarca	2023-5-1	2023-5-15
San Fernando del Valle de Catamarca	crizologo 2	Apartamento entero, 1 dormitorio, 1 baño, 50m²	7,5	Precio $ 94.300	Incluye impuestos y cargos	14 noches, 2 adultos	Catamarca	2023-5-1	2023-5-15
San Fernando del Valle de Catamarca	Complejo Bruna	Apartamento entero, 2 dormitorios, 1 baño, 1 cocina, 65m²	7,8	Precio $ 142.498	Incluye impuestos y cargos	14 noches, 2 adultos	Catamarca	2023-5-1	2023-5-15
San Fernando del Valle de Catamarca	Casa Amplia - Catamarca	Casa o chalet entero, 3 dormitorios, 1 sala de estar, 2 baños, 1 cocina, 100m²	8,4	Precio $ 174.671	Incluye impuestos y cargos	14 noches, 2 adultos	Catamarca	2023-5-1	2023-5-15
San Fernando del Valle de Catamarca	Junín Dptos 2	Apartamento entero, 1 dormitorio, 1 baño, 1 cocina, 23m²	10	Precio $ 115.256	Incluye impuestos y cargos	14 noches, 2 adultos	Catamarca	2023-5-1	2023-5-15
San Fernando del Valle de Catamarca	DUPLEX 2	Apartamento entero, 2 dormitorios, 1 sala de estar, 2 baños, 1 cocina, 95m²	9,0	Precio $ 180.957	Incluye impuestos y cargos	14 noches, 2 adultos	Catamarca	2023-5-1	2023-5-15
San Fernando del Valle de Catamarca	DUPLEX 3	Apartamento entero, 2 dormitorios, 1 sala de estar, 1 baño, 98m²	9,2	Precio $ 207.460	Incluye impuestos y cargos	14 noches, 2 adultos	Catamarca	2023-5-1	2023-5-15
San Fernando del Valle de Catamarca	Departamento Centro	Apartamento entero, 1 dormitorio, 1 sala de estar, 1 baño	NA	Precio $ 146.689	Incluye impuestos y cargos	14 noches, 2 adultos	Catamarca	2023-5-1	2023-5-15
San Fernando del Valle de Catamarca	Casa de cuatro dormitorios, ideal dos familias	Casa o chalet entero, 4 dormitorios, 2 baños, 300m²	7,9	Precio $ 221.882	Incluye impuestos y cargos	14 noches, 2 adultos	Catamarca	2023-5-1	2023-5-15
San Fernando del Valle de Catamarca	Apart La Mochita II	Apartamento entero, 1 dormitorio, 1 baño, 1 cocina	7,4	Precio $ 110.941	Incluye impuestos y cargos	14 noches, 2 adultos	Catamarca	2023-5-1	2023-5-15
San Fernando del Valle de Catamarca	Dúplex amplio y luminoso	Apartamento entero, 2 dormitorios, 1 sala de estar, 2 baños, 1 cocina	9,2	Precio $ 231.349	Incluye impuestos y cargos	14 noches, 2 adultos	Catamarca	2023-5-1	2023-5-15
San Fernando del Valle de Catamarca	Estadías temporarias Catamarca	Apartamento entero, 2 dormitorios, 1 sala de estar, 1 baño, 1 cocina, 10m²	6,8	Precio $ 161.358	Incluye impuestos y cargos	14 noches, 2 adultos	Catamarca	2023-5-1	2023-5-15
San Fernando del Valle de Catamarca	Flia Martínez alojamiento		NA	Precio $ 73.344	Incluye impuestos y cargos	14 noches, 2 adultos	Catamarca	2023-5-1	2023-5-15
San Fernando del Valle de Catamarca	La Chelca	Chalet de montaña entero, 2 dormitorios, 3 baños, 200m²	NA	Precio $ 211.380	Incluye impuestos y cargos	14 noches, 2 adultos	Catamarca	2023-5-1	2023-5-15
San Fernando del Valle de Catamarca	FLIA Martínez Alojamiento		8,3	Precio $ 8.875.292	Incluye impuestos y cargos	14 noches, 2 adultos	Catamarca	2023-5-1	2023-5-15
San Fernando del Valle de Catamarca	Junin dptos 3	Apartamento entero, 1 dormitorio, 1 baño	NA	Precio $ 115.256	Incluye impuestos y cargos	14 noches, 2 adultos	Catamarca	2023-5-1	2023-5-15
San Fernando del Valle de Catamarca	Multiespacio Center	Apartamento entero, 1 dormitorio, 1 baño, 1 cocina, 56m²	9,3	Precio $ 115.256	+ $ 24.204 de impuestos y cargos	14 noches, 2 adultos	Catamarca	2023-5-1	2023-5-15
San Fernando del Valle de Catamarca	DEPARTAMENTO A&F II ALQUILER TEMPORARIO	Apartamento entero, 2 dormitorios, 1 baño, 25m²	8,8	Precio $ 114.777	Incluye impuestos y cargos	14 noches, 2 adultos	Catamarca	2023-5-1	2023-5-15
San Fernando del Valle de Catamarca	Departamento A&F alquiler temporario	Apartamento entero, 2 dormitorios, 2 salas de estar, 1 baño, 1 cocina, 30m²	8,9	Precio $ 133.129	+ $ 27.957 de impuestos y cargos	14 noches, 2 adultos	Catamarca	2023-5-1	2023-5-15
San Fernando del Valle de Catamarca	Loft Catamarca Centrico	Apartamento entero, 1 dormitorio, 1 baño, 20m²	8,2	Precio $ 79.878	Incluye impuestos y cargos	14 noches, 2 adultos	Catamarca	2023-5-1	2023-5-15
San Fernando del Valle de Catamarca	Casa excelente ubicación con cochera y 2 baños	Casa o chalet entero, 3 dormitorios, 2 baños	9,0	Precio $ 155.318	Incluye impuestos y cargos	14 noches, 2 adultos	Catamarca	2023-5-1	2023-5-15
San Fernando del Valle de Catamarca	Lo de Lola hostel		9,8	Precio $ 54.484	+ $ 11.442 de impuestos y cargos	14 noches, 2 adultos	Catamarca	2023-5-1	2023-5-15
San Fernando del Valle de Catamarca	DEPARTAMENTO PARA DOS	Apartamento entero, 1 dormitorio, 1 baño, 23m²	9,4	Precio $ 92.451	Incluye impuestos y cargos	14 noches, 2 adultos	Catamarca	2023-5-1	2023-5-15
San Fernando del Valle de Catamarca	Magnolia Departamento Céntrico	Apartamento entero, 2 dormitorios, 1 baño, 1 cocina, 80m²	9,5	Precio $ 210.049	Incluye impuestos y cargos	14 noches, 2 adultos	Catamarca	2023-5-1	2023-5-15
San Fernando del Valle de Catamarca	Alquiler temporario catamarca centro	Apartamento entero, 1 dormitorio, 1 baño, 50m²	9,6	Precio $ 184.902	Incluye impuestos y cargos	14 noches, 2 adultos	Catamarca	2023-5-1	2023-5-15
San Fernando del Valle de Catamarca	Departamento Tatita	Apartamento entero, 2 dormitorios, 1 baño, 1 cocina, 52m²	9,1	Precio $ 136.211	Incluye impuestos y cargos	14 noches, 2 adultos	Catamarca	2023-5-1	2023-5-15
San Fernando del Valle de Catamarca	crizologo 2	Apartamento entero, 1 dormitorio, 1 baño, 50m²	7,5	Precio $ 94.300	Incluye impuestos y cargos	14 noches, 2 adultos	Catamarca	2023-5-1	2023-5-15
San Fernando del Valle de Catamarca	Complejo Bruna	Apartamento entero, 2 dormitorios, 1 baño, 1 cocina, 65m²	7,8	Precio $ 142.498	Incluye impuestos y cargos	14 noches, 2 adultos	Catamarca	2023-5-1	2023-5-15
San Fernando del Valle de Catamarca	Casa Amplia - Catamarca	Casa o chalet entero, 3 dormitorios, 1 sala de estar, 2 baños, 1 cocina, 100m²	8,4	Precio $ 174.671	Incluye impuestos y cargos	14 noches, 2 adultos	Catamarca	2023-5-1	2023-5-15
San Fernando del Valle de Catamarca	Junín Dptos 2	Apartamento entero, 1 dormitorio, 1 baño, 1 cocina, 23m²	10	Precio $ 115.256	Incluye impuestos y cargos	14 noches, 2 adultos	Catamarca	2023-5-1	2023-5-15
San Fernando del Valle de Catamarca	DUPLEX 2	Apartamento entero, 2 dormitorios, 1 sala de estar, 2 baños, 1 cocina, 95m²	9,0	Precio $ 180.957	Incluye impuestos y cargos	14 noches, 2 adultos	Catamarca	2023-5-1	2023-5-15
San Fernando del Valle de Catamarca	DUPLEX 3	Apartamento entero, 2 dormitorios, 1 sala de estar, 1 baño, 98m²	9,2	Precio $ 207.460	Incluye impuestos y cargos	14 noches, 2 adultos	Catamarca	2023-5-1	2023-5-15
San Fernando del Valle de Catamarca	Departamento Centro	Apartamento entero, 1 dormitorio, 1 sala de estar, 1 baño	NA	Precio $ 146.689	Incluye impuestos y cargos	14 noches, 2 adultos	Catamarca	2023-5-1	2023-5-15
San Fernando del Valle de Catamarca	Casa de cuatro dormitorios, ideal dos familias	Casa o chalet entero, 4 dormitorios, 2 baños, 300m²	7,9	Precio $ 221.882	Incluye impuestos y cargos	14 noches, 2 adultos	Catamarca	2023-5-1	2023-5-15
San Fernando del Valle de Catamarca	Apart La Mochita II	Apartamento entero, 1 dormitorio, 1 baño, 1 cocina	7,4	Precio $ 110.941	Incluye impuestos y cargos	14 noches, 2 adultos	Catamarca	2023-5-1	2023-5-15
San Fernando del Valle de Catamarca	Dúplex amplio y luminoso	Apartamento entero, 2 dormitorios, 1 sala de estar, 2 baños, 1 cocina	9,2	Precio $ 231.349	Incluye impuestos y cargos	14 noches, 2 adultos	Catamarca	2023-5-1	2023-5-15
Tinogasta	Hotel Hacienda Casa Blanca		8,2	Precio $ 260.860	Incluye impuestos y cargos	14 noches, 2 adultos	Catamarca	2023-5-1	2023-5-15
Tinogasta	El Zorro Gris		8,2	Precio $ 135.595	+ $ 28.475 de impuestos y cargos	14 noches, 2 adultos	Catamarca	2023-5-1	2023-5-15
Tinogasta	Hostal Sisabel		8,9	Precio $ 160.248	Incluye impuestos y cargos	14 noches, 2 adultos	Catamarca	2023-5-1	2023-5-15
Tinogasta	La Sala Hotel Boutique		9,2	Precio $ 480.745	+ $ 100.956 de impuestos y cargos	14 noches, 2 adultos	Catamarca	2023-5-1	2023-5-15
Tinogasta	Urqu-Pacha Alojamiento	Casa o chalet entero, 2 dormitorios, 1 baño, 1 cocina, 70m²	8,7	Precio $ 207.213	Incluye impuestos y cargos	14 noches, 2 adultos	Catamarca	2023-5-1	2023-5-15
Tinogasta	Cactus del Valle	Apartamento entero, 2 dormitorios, 1 sala de estar, 1 baño, 1 cocina	NA	Precio $ 184.409	Incluye impuestos y cargos	14 noches, 2 adultos	Catamarca	2023-5-1	2023-5-15
Tinogasta	Antigal hostería rural		10	Precio $ 182.313	+ $ 38.286 de impuestos y cargos	14 noches, 2 adultos	Catamarca	2023-5-1	2023-5-15
Tinogasta	La posada de Jana (departamentos)	Apartamento entero, 3 dormitorios, 1 sala de estar, 2 baños, 75m²	NA	Precio $ 314.333	Incluye impuestos y cargos	14 noches, 2 adultos	Catamarca	2023-5-1	2023-5-15
Santa María	Apartamentos Quintana	Apartamento entero, 1 dormitorio, 1 sala de estar, 1 baño, 1 cocina, 40m²	8,1	Precio $ 106.010	+ $ 22.262 de impuestos y cargos	14 noches, 2 adultos	Catamarca	2023-5-1	2023-5-15
Santa María	Departamento Triangulo	Apartamento entero, 2 dormitorios, 1 sala de estar, 1 baño, 1 cocina, 49m²	9,0	Precio original $ 134.116. Precio actual $ 120.704.	+ $ 9.285 de impuestos y cargos	14 noches, 2 adultos	Catamarca	2023-5-1	2023-5-15
Santa María	Departamento Yokavil	Apartamento entero, 2 dormitorios, 1 sala de estar, 3 baños, 1 cocina, 16m²	7,5	Precio original $ 138.060. Precio actual $ 94.670.	+ $ 880 de impuestos y cargos	14 noches, 2 adultos	Catamarca	2023-5-1	2023-5-15
Santa María	Cabañas Achalay	Apartamento entero, 1 dormitorio, 1 sala de estar, 1 baño, 1 cocina, 35m²	8,6	Precio original $ 177.506. Precio actual $ 160.298.	+ $ 49.692 de impuestos y cargos	14 noches, 2 adultos	Catamarca	2023-5-1	2023-5-15
Santa María	Hospedaje VillaMarita	Casa o chalet entero, 3 dormitorios, 2 salas de estar, 1 baño, 1 cocina, 141m²	7,0	Precio original $ 246.536. Precio actual $ 197.229.	Incluye impuestos y cargos	14 noches, 2 adultos	Catamarca	2023-5-1	2023-5-15
Santa María	Posada los arboles		NA	Precio $ 141.462	+ $ 43.853 de impuestos y cargos	14 noches, 2 adultos	Catamarca	2023-5-1	2023-5-15
Amaicha del Valle	La Esmeralda		9,7	Precio $ 169.740	Incluye impuestos y cargos	14 noches, 2 adultos	Catamarca	2023-5-1	2023-5-15
