localizacion	titulo	descripcion	calif	precio	impuesto	noches	provincia	checkin	checkout
Valle Hermoso	Mirador del Valle	Apartamento entero, 1 dormitorio, 1 baño, 1 cocina, 25m²	8,4	Precio original $ 197.544. Precio actual $ 167.913.	+ $ 35.262 de impuestos y cargos	14 noches, 2 adultos	Cordoba	2023-7-1	2023-7-15
Unquillo	Piccolina, casa en las sierras de Cba.	Casa o chalet entero, 1 dormitorio, 1 sala de estar, 1 baño, 1 cocina, 120m²	9,7	Precio $ 226.682	+ $ 70.271 de impuestos y cargos	14 noches, 2 adultos	Cordoba	2023-7-1	2023-7-15
Valle Hermoso	Valle Hermoso	Apartamento entero, 1 dormitorio, 1 sala de estar, 1 baño, 24m²	9,0	Precio $ 56.671	Incluye impuestos y cargos	14 noches, 2 adultos	Cordoba	2023-7-1	2023-7-15
Tanti	Bella casa	Casa o chalet entero, 1 dormitorio, 1 sala de estar, 1 baño, 70m²	NA	Precio $ 119.638	Incluye impuestos y cargos	14 noches, 2 adultos	Cordoba	2023-7-1	2023-7-15
Villa Santa Cruz del Lago	Departamento/casa	Apartamento entero, 2 dormitorios, 1 baño, 1 cocina, 54m²	10	Precio $ 104.945	+ $ 10.495 de impuestos y cargos	14 noches, 2 adultos	Cordoba	2023-7-1	2023-7-15
Villa Santa Cruz del Lago	Sierras Apartamentos	Apartamento entero, 1 dormitorio, 1 sala de estar, 1 baño, 1 cocina, 32m²	9,4	Precio original $ 157.506. Precio actual $ 126.005.	+ $ 12.601 de impuestos y cargos	14 noches, 2 adultos	Cordoba	2023-7-1	2023-7-15
Villa García	Rancho Don Juan	Chalet de montaña entero, 3 dormitorios, 2 salas de estar, 1 baño, 1 cocina, 120m²	10	Precio $ 246.931	+ $ 76.548 de impuestos y cargos	14 noches, 2 adultos	Cordoba	2023-7-1	2023-7-15
Estancia Vieja	Los Ceibos dpto para 4 personas	Apartamento entero, 1 dormitorio, 1 baño, 1 cocina, 40m²	NA	Precio $ 119.638	+ $ 25.124 de impuestos y cargos	14 noches, 2 adultos	Cordoba	2023-7-1	2023-7-15
Estancia Vieja	Casa de Alcira	Casa o chalet entero, 2 dormitorios, 1 sala de estar, 1 baño, 1 cocina, 75m²	9,0	Precio $ 149.442	+ $ 22.416 de impuestos y cargos	14 noches, 2 adultos	Cordoba	2023-7-1	2023-7-15
Villa Santa Cruz del Lago	Carlos paz, Tierra deseable	Casa o chalet entero, 3 dormitorios, 1 baño, 80m²	NA	Precio $ 83.339	+ $ 8.334 de impuestos y cargos	14 noches, 2 adultos	Cordoba	2023-7-1	2023-7-15
San Roque	Cabaña Los Veleros	Casa o chalet entero, 2 dormitorios, 1 baño	NA	Precio original $ 134.330. Precio actual $ 107.464.	+ $ 22.567 de impuestos y cargos	14 noches, 2 adultos	Cordoba	2023-7-1	2023-7-15
Villa Santa Cruz del Lago	LUZ CASA DEL MOLLE	Casa o chalet entero, 2 dormitorios, 1 sala de estar, 2 baños, 1 cocina, 200m²	NA	Precio original $ 524.727. Precio actual $ 472.255.	+ $ 47.225 de impuestos y cargos	14 noches, 2 adultos	Cordoba	2023-7-1	2023-7-15
Estancia Vieja	Casa de campo VIP villa carlos paz	Casa o chalet entero, 1 dormitorio, 3 baños, 1 cocina, 200m²	NA	Precio $ 3.148.365	Incluye impuestos y cargos	14 noches, 2 adultos	Cordoba	2023-7-1	2023-7-15
Córdoba	Cabaña Nerviomotor	Casa o chalet entero, 2 dormitorios, 1 sala de estar, 1 baño, 50m²	9,0	Precio $ 125.935	Incluye impuestos y cargos	14 noches, 2 adultos	Cordoba	2023-7-1	2023-7-15
Villa Santa Cruz del Lago	Sierras y Estilo	Apartamento entero, 1 dormitorio, 1 sala de estar, 1 baño, 1 cocina, 50m²	8,7	Precio $ 314.836	+ $ 101.127 de impuestos y cargos	14 noches, 2 adultos	Cordoba	2023-7-1	2023-7-15
Valle Hermoso	Ebenezer	Casa o chalet entero, 3 dormitorios, 2 baños, 200m²	9,0	Precio $ 24.446.126	Incluye impuestos y cargos	14 noches, 2 adultos	Cordoba	2023-7-1	2023-7-15
Córdoba	La soñada, te espera con una reserva mínima de tres noches	Casa o chalet entero, 1 dormitorio, 1 baño, 1 cocina	5,5	Precio $ 89.071	Incluye impuestos y cargos	14 noches, 2 adultos	Cordoba	2023-7-1	2023-7-15
Valle Hermoso	Flor Silvestre	Casa o chalet entero, 1 dormitorio, 1 sala de estar, 1 baño, 1 cocina, 65m²	7,9	Precio $ 160.505	Incluye impuestos y cargos	14 noches, 2 adultos	Cordoba	2023-7-1	2023-7-15
Córdoba	LA SOÑADA...... MÍNIMO 3 NOCHES, IDEAL 4 PERSONAS	Casa o chalet entero, 2 dormitorios, 1 baño, 120m²	NA	Precio $ 123.465	Incluye impuestos y cargos	14 noches, 2 adultos	Cordoba	2023-7-1	2023-7-15
Villa Parque Síquiman	Casa campestre – Lago azul	Chalet de montaña entero, 2 dormitorios, 1 baño, 110m²	NA	Precio $ 419.782	Incluye impuestos y cargos	14 noches, 2 adultos	Cordoba	2023-7-1	2023-7-15
Valle Hermoso	Moderna Casa con Excelente Ubicación en Valle Hermoso	Casa o chalet entero, 2 dormitorios, 1 sala de estar, 2 baños, 120m²	NA	Precio $ 461.760	Incluye impuestos y cargos	14 noches, 2 adultos	Cordoba	2023-7-1	2023-7-15
Valle Hermoso	Posada La Campiña		NA	Precio $ 409.905	+ $ 86.080 de impuestos y cargos	14 noches, 2 adultos	Cordoba	2023-7-1	2023-7-15
Villa Carlos Paz	Casa vip pileta climatizada jacuzzi 10 personas	Casa o chalet entero, 3 dormitorios, 1 sala de estar, 3 baños, 200m²	NA	Precio $ 740.792	Incluye impuestos y cargos	14 noches, 2 adultos	Cordoba	2023-7-1	2023-7-15
Estancia Vieja	El Molle	Apartamento entero, 2 dormitorios, 1 baño	NA	Precio $ 167.913	Incluye impuestos y cargos	14 noches, 2 adultos	Cordoba	2023-7-1	2023-7-15
La Calera	Rincón de la selva	Chalet de montaña entero, 3 dormitorios, 2 baños, 210m²	NA	Precio $ 295.526	Incluye impuestos y cargos	14 noches, 2 adultos	Cordoba	2023-7-1	2023-7-15
Río Ceballos	Casa Rio	Villa entera, 3 dormitorios, 1 sala de estar, 3 baños, 1 cocina, 190m²	NA	Precio $ 482.749	+ $ 101.377 de impuestos y cargos	14 noches, 2 adultos	Cordoba	2023-7-1	2023-7-15
Villa Santa Cruz del Lago	Villa Santa Cruz del Lago	Casa o chalet entero, 2 dormitorios, 1 baño, 1 cocina, 150m²	9,7	Precio $ 256.808	+ $ 79.610 de impuestos y cargos	14 noches, 2 adultos	Cordoba	2023-7-1	2023-7-15
Villa Carlos Paz	Cabañas Doña Itati	Bungalow entero, 2 dormitorios, 1 sala de estar, 1 baño, 1 cocina, 48m²	8,6	Precio $ 209.891	+ $ 1.764 de impuestos y cargos	14 noches, 2 adultos	Cordoba	2023-7-1	2023-7-15
Mendiolaza	La Lomita	Chalet de montaña entero, 2 dormitorios, 2 baños, 1 cocina, 120m²	9,7	Precio original $ 358.049. Precio actual $ 304.342.	Incluye impuestos y cargos	14 noches, 2 adultos	Cordoba	2023-7-1	2023-7-15
Villa Carlos Paz	Apartamentos La Loma	Apartamento entero, 1 dormitorio, 1 sala de estar, 1 baño, 1 cocina, 50m²	8,4	Precio $ 170.382	+ $ 35.780 de impuestos y cargos	14 noches, 2 adultos	Cordoba	2023-7-1	2023-7-15
Tanti	Casa de descanso	Casa o chalet entero, 5 dormitorios, 1 sala de estar, 3 baños, 1 cocina, 240m²	10	Precio $ 375.334	+ $ 87.639 de impuestos y cargos	14 noches, 2 adultos	Cordoba	2023-7-1	2023-7-15
Unquillo	CASA UNQUILLO	Casa o chalet entero, 2 dormitorios, 1 sala de estar, 1 baño, 16m²	8,1	Precio $ 135.812	+ $ 42.102 de impuestos y cargos	14 noches, 2 adultos	Cordoba	2023-7-1	2023-7-15
Villa Carlos Paz	Rio hotel		5,0	Precio $ 187.667	+ $ 39.410 de impuestos y cargos	14 noches, 2 adultos	Cordoba	2023-7-1	2023-7-15
Villa Allende	Casa con Pileta , en Terrazas de Villa Allende	Villa entera, 1 dormitorio, 1 baño, 1 cocina, 148m²	10	Precio $ 117.292	+ $ 24.631 de impuestos y cargos	14 noches, 2 adultos	Cordoba	2023-7-1	2023-7-15
Tanti	Posada Trinidad	Apartamento entero, 1 dormitorio, 1 baño	NA	Precio $ 71.363	Incluye impuestos y cargos	14 noches, 2 adultos	Cordoba	2023-7-1	2023-7-15
La Falda	Rocky Mountain Cabañas	Chalet de montaña entero, 1 dormitorio, 1 sala de estar, 1 baño, 60m²	NA	Precio $ 124.873	Incluye impuestos y cargos	14 noches, 2 adultos	Cordoba	2023-7-1	2023-7-15
Villa Allende	Inesitas	Apartamento entero, 2 dormitorios, 2 baños, 1 cocina	8,2	Precio $ 148.158	Incluye impuestos y cargos	14 noches, 2 adultos	Cordoba	2023-7-1	2023-7-15
La Falda	9 ¾ Apartamentos VIP	Apartamento entero, 1 dormitorio, 1 sala de estar, 1 baño, 1 cocina, 40m²	9,6	Precio $ 163.151	+ $ 34.262 de impuestos y cargos	14 noches, 2 adultos	Cordoba	2023-7-1	2023-7-15
Villa Allende	Inesitas	Apartamento entero, 2 dormitorios, 2 baños, 1 cocina	8,2	Precio $ 148.158	Incluye impuestos y cargos	14 noches, 2 adultos	Cordoba	2023-7-1	2023-7-15
Villa Carlos Paz	CARLOS PAZ	Casa o chalet entero, 2 dormitorios, 1 baño, 110m²	NA	Precio $ 109.143	Incluye impuestos y cargos	14 noches, 2 adultos	Cordoba	2023-7-1	2023-7-15
Río Ceballos	Casita de las Sierras	Casa o chalet entero, 3 dormitorios, 1 baño, 1 cocina, 20m²	10	Precio $ 148.158	+ $ 31.113 de impuestos y cargos	14 noches, 2 adultos	Cordoba	2023-7-1	2023-7-15
La Calera	Duplex La Calera Sierras Chicas, Córdoba	Casa o chalet entero, 1 dormitorio, 1 baño, 1 cocina, 90m²	NA	Precio $ 358.049	Incluye impuestos y cargos	14 noches, 2 adultos	Cordoba	2023-7-1	2023-7-15
La Falda	Casas La Falda Alquiler temporario	Casa o chalet entero, 2 dormitorios, 1 baño, 1 cocina, 90m²	NA	Precio $ 152.480	Incluye impuestos y cargos	14 noches, 2 adultos	Cordoba	2023-7-1	2023-7-15
Río Ceballos	LAS ALONDRAS	Chalet de montaña entero, 3 dormitorios, 1 baño	NA	Precio $ 314.836	Incluye impuestos y cargos	14 noches, 2 adultos	Cordoba	2023-7-1	2023-7-15
Tanti	Lo de Liliana	Apartamento entero, 2 dormitorios, 1 baño, 1 cocina, 30m²	8,7	Precio $ 132.231	Incluye impuestos y cargos	14 noches, 2 adultos	Cordoba	2023-7-1	2023-7-15
Río Ceballos	LA SERRANITA - Frente al Rio	Casa o chalet entero, 3 dormitorios, 1 baño, 70m²	8,2	Precio $ 218.287	+ $ 45.840 de impuestos y cargos	14 noches, 2 adultos	Cordoba	2023-7-1	2023-7-15
Villa Carlos Paz	Mi hogar en la Villa	Apartamento entero, 2 dormitorios, 1 baño, 30m²	NA	Precio $ 321.133	Incluye impuestos y cargos	14 noches, 2 adultos	Cordoba	2023-7-1	2023-7-15
La Falda	Casa San Lorenzo	Casa o chalet entero, 4 dormitorios, 2 baños, 1 cocina, 140m²	9,0	Precio $ 175.321	+ $ 38.581 de impuestos y cargos	14 noches, 2 adultos	Cordoba	2023-7-1	2023-7-15
Río Ceballos	Casona familiar	Casa o chalet entero, 4 dormitorios, 2 baños, 270m²	NA	Precio $ 233.349	Incluye impuestos y cargos	14 noches, 2 adultos	Cordoba	2023-7-1	2023-7-15
Villa Ñu Porá	Loft de montaña.	Chalet de montaña entero, 1 dormitorio, 1 sala de estar, 1 baño, 70m²	NA	Precio $ 75.857	+ $ 7.586 de impuestos y cargos	14 noches, 2 adultos	Cordoba	2023-7-1	2023-7-15
La Falda	Cabaña Corazón de La Falda	Casa o chalet entero, 3 dormitorios, 3 salas de estar, 2 baños, 1 cocina, 200m²	NA	Precio $ 193.915	Incluye impuestos y cargos	14 noches, 2 adultos	Cordoba	2023-7-1	2023-7-15
Río Ceballos	Casa en Río Ceballos. Muy buena ubicación.	Casa o chalet entero, 2 dormitorios, 1 sala de estar, 1 baño, 1 cocina	NA	Precio $ 82.277	+ $ 17.278 de impuestos y cargos	14 noches, 2 adultos	Cordoba	2023-7-1	2023-7-15
Villa Carlos Paz	Bella Vista Casa con pileta y terraza	Casa o chalet entero, 3 dormitorios, 2 baños, 1 cocina, 150m²	9,7	Precio $ 493.861	Incluye impuestos y cargos	14 noches, 2 adultos	Cordoba	2023-7-1	2023-7-15
Estancia Vieja	Departamento Estancia Vieja 74 PA	Apartamento entero, 1 dormitorio, 1 sala de estar, 1 baño, 1 cocina, 45m²	10	Precio $ 117.539	Incluye impuestos y cargos	14 noches, 2 adultos	Cordoba	2023-7-1	2023-7-15
Tanti	Alquilo Casa en Tanti	Casa o chalet entero, 3 dormitorios, 2 baños, 1 cocina, 200m²	NA	Precio $ 392.694	Incluye impuestos y cargos	14 noches, 2 adultos	Cordoba	2023-7-1	2023-7-15
La Falda	La Olivia Hotel Boutique & Spa		9,2	Precio $ 771.164	+ $ 161.944 de impuestos y cargos	14 noches, 2 adultos	Cordoba	2023-7-1	2023-7-15
Villa Allende	Villa Allende departamento con seguridad y cochera 4 personas muy cerca Golf Villa Allend y Terron Mendiolaza	Apartamento entero, 2 dormitorios, 1 sala de estar, 1 baño, 1 cocina, 95m²	NA	Precio $ 356.815	Incluye impuestos y cargos	14 noches, 2 adultos	Cordoba	2023-7-1	2023-7-15
Villa Carlos Paz	casa del lago -villa carlos paz	Casa o chalet entero, 2 dormitorios, 2 salas de estar, 3 baños, 1 cocina, 333m²	9,7	Precio $ 750.669	Incluye impuestos y cargos	14 noches, 2 adultos	Cordoba	2023-7-1	2023-7-15
Villa Ñu Porá	Las Alondras	Chalet de montaña entero, 3 dormitorios, 1 baño, 190m²	NA	Precio $ 251.869	+ $ 25.187 de impuestos y cargos	14 noches, 2 adultos	Cordoba	2023-7-1	2023-7-15
Villa Carlos Paz	Vista del Lago	Apartamento entero, 1 dormitorio, 1 sala de estar, 1 baño, 50m²	10	Precio $ 98.130	Incluye impuestos y cargos	14 noches, 2 adultos	Cordoba	2023-7-1	2023-7-15
Tanti	Cabañas Valle de Sol	Chalet de montaña entero, 2 dormitorios, 1 baño, 1 cocina, 50m²	6,0	Precio $ 148.123	+ $ 13.758 de impuestos y cargos	14 noches, 2 adultos	Cordoba	2023-7-1	2023-7-15
La Falda	Departamentos boutique	Apartamento entero, 1 dormitorio, 1 sala de estar, 1 baño, 1 cocina, 50m²	9,9	Precio $ 291.748	Incluye impuestos y cargos	14 noches, 2 adultos	Cordoba	2023-7-1	2023-7-15
Estancia Vieja	La Soñada (Estancia Vieja)	Casa o chalet entero, 3 dormitorios, 2 baños, 200m²	NA	Precio $ 530.901	Incluye impuestos y cargos	14 noches, 2 adultos	Cordoba	2023-7-1	2023-7-15
Villa Carlos Paz	Complejo Bach	Apartamento entero, 2 dormitorios, 1 baño, 30m²	NA	Precio $ 400.028	Incluye impuestos y cargos	14 noches, 2 adultos	Cordoba	2023-7-1	2023-7-15
Villa Carlos Paz	La casa del lago	Casa o chalet entero, 3 dormitorios, 2 salas de estar, 3 baños, 1 cocina, 532m²	NA	Precio original $ 1.728.514. Precio actual $ 1.469.237.	Incluye impuestos y cargos	14 noches, 2 adultos	Cordoba	2023-7-1	2023-7-15
Villa Carlos Paz	Villa Beba	Apartamento entero, 1 dormitorio, 1 sala de estar, 1 baño, 1 cocina, 70m²	8,9	Precio $ 412.078	+ $ 86.536 de impuestos y cargos	14 noches, 2 adultos	Cordoba	2023-7-1	2023-7-15
La Falda	Chalet ubicado en la Mejor esquina de La Falda.	Casa o chalet entero, 3 dormitorios, 2 salas de estar, 1 baño, 1 cocina, 100m²	9,4	Precio $ 31.668.845	+ $ 6.650.457 de impuestos y cargos	14 noches, 2 adultos	Cordoba	2023-7-1	2023-7-15
Tanti	mi casa en tanti	Apartamento entero, 1 dormitorio, 1 baño, 1 cocina, 42m²	NA	Precio $ 104.945	Incluye impuestos y cargos	14 noches, 2 adultos	Cordoba	2023-7-1	2023-7-15
La Falda	Apartamento en la falda, excelente ubicación vista panorámica	Apartamento entero, 2 dormitorios, 1 sala de estar, 1 baño	4,5	Precio $ 58.769	Incluye impuestos y cargos	14 noches, 2 adultos	Cordoba	2023-7-1	2023-7-15
Villa Allende	HOUM alojamientos	Apartamento entero, 1 dormitorio, 1 sala de estar, 1 baño, 1 cocina, 50m²	9,1	Precio $ 268.907	Incluye impuestos y cargos	14 noches, 2 adultos	Cordoba	2023-7-1	2023-7-15
La Falda	Apartamento pequeño	Apartamento entero, 1 dormitorio, 1 sala de estar, 1 baño, 35m²	NA	Precio $ 86.895	Incluye impuestos y cargos	14 noches, 2 adultos	Cordoba	2023-7-1	2023-7-15
Mendiolaza	Casa con pileta para vacacionar	Casa o chalet entero, 3 dormitorios, 1 sala de estar, 3 baños	NA	Precio $ 351.876	Incluye impuestos y cargos	14 noches, 2 adultos	Cordoba	2023-7-1	2023-7-15
Estancia Vieja	ESTANCIA VIEJA (CARLOS PAZ)	Casa o chalet entero, 2 dormitorios, 1 sala de estar, 2 baños, 1 cocina, 620m²	10	Precio $ 146.652	Incluye impuestos y cargos	14 noches, 2 adultos	Cordoba	2023-7-1	2023-7-15
Tanti	DEPARTAMENTO MUNI	Apartamento entero, 1 dormitorio, 1 sala de estar, 1 baño, 1 cocina, 65m²	NA	Precio $ 148.158	+ $ 31.113 de impuestos y cargos	14 noches, 2 adultos	Cordoba	2023-7-1	2023-7-15
Villa Allende	Camelias del Golf	Apartamento entero, 1 dormitorio, 2 baños, 1 cocina	9,3	Precio $ 126.675	+ $ 26.602 de impuestos y cargos	14 noches, 2 adultos	Cordoba	2023-7-1	2023-7-15
Río Ceballos	Habitación en casa con pileta en Río Ceballos		8,8	Precio $ 96.303	+ $ 20.224 de impuestos y cargos	14 noches, 2 adultos	Cordoba	2023-7-1	2023-7-15
Villa Carlos Paz	Departamento Carlos paz	Apartamento entero, 1 dormitorio, 1 sala de estar, 1 baño, 1 cocina, 60m²	9,0	Precio $ 129.021	Incluye impuestos y cargos	14 noches, 2 adultos	Cordoba	2023-7-1	2023-7-15
Villa Carlos Paz	Casa Lamartine	Casa o chalet entero, 1 dormitorio, 1 sala de estar, 2 baños, 200m²	NA	Precio $ 160.011	Incluye impuestos y cargos	14 noches, 2 adultos	Cordoba	2023-7-1	2023-7-15
Río Ceballos	Maelipa	Apartamento entero, 2 dormitorios, 1 sala de estar, 1 baño, 1 cocina, 50m²	9,4	Precio $ 133.343	Incluye impuestos y cargos	14 noches, 2 adultos	Cordoba	2023-7-1	2023-7-15
Villa Allende	Departamento impecable ,complejo cerrado, asador y pileta	Apartamento entero, 3 dormitorios, 1 baño, 1 cocina, 95m²	9,7	Precio $ 336.813	+ $ 70.731 de impuestos y cargos	14 noches, 2 adultos	Cordoba	2023-7-1	2023-7-15
Villa Carlos Paz	La Casa de la Parra	Casa o chalet entero, 2 dormitorios, 1 sala de estar, 1 baño, 1 cocina, 90m²	NA	Precio $ 146.924	Incluye impuestos y cargos	14 noches, 2 adultos	Cordoba	2023-7-1	2023-7-15
La Falda	FINCA VERDE	Apartamento entero, 1 dormitorio, 1 baño, 1 cocina	9,1	Precio $ 148.158	+ $ 31.113 de impuestos y cargos	14 noches, 2 adultos	Cordoba	2023-7-1	2023-7-15
Villa Carlos Paz	Terrazas del Puerto	Apartamento entero, 3 dormitorios, 3 baños, 130m²	10	Precio $ 201.495	Incluye impuestos y cargos	14 noches, 2 adultos	Cordoba	2023-7-1	2023-7-15
Tanti	La casa de Coca Tanti		8,0	Precio $ 86.426	+ $ 18.149 de impuestos y cargos	14 noches, 2 adultos	Cordoba	2023-7-1	2023-7-15
Tanti	Casa de alquiler para 6 personas	Casa o chalet entero, 2 dormitorios, 1 sala de estar, 1 baño, 1 cocina, 50m²	7,8	Precio $ 143.096	+ $ 30.050 de impuestos y cargos	14 noches, 2 adultos	Cordoba	2023-7-1	2023-7-15
Villa Carlos Paz	Goldoni	Casa o chalet entero, 4 dormitorios, 2 baños	NA	Precio $ 118.230	Incluye impuestos y cargos	14 noches, 2 adultos	Cordoba	2023-7-1	2023-7-15
Río Ceballos	Cabaña con Pileta Sobre Camino Del Cuadrado En La Montaña Con Vistas Increíbles - Cerca De Todo	Casa o chalet entero, 2 dormitorios, 2 baños, 1 cocina, 110m²	9,6	Precio $ 284.464	Incluye impuestos y cargos	14 noches, 2 adultos	Cordoba	2023-7-1	2023-7-15
Villa Carlos Paz	Apartamentos Villa del Lago	Apartamento entero, 2 dormitorios, 2 baños, 40m²	9,5	Precio $ 248.906	Incluye impuestos y cargos	14 noches, 2 adultos	Cordoba	2023-7-1	2023-7-15
La Falda	casa lucia	Casa o chalet entero, 3 dormitorios, 1 baño, 1 cocina, 120m²	9,9	Precio original $ 224.460. Precio actual $ 200.014.	+ $ 42.003 de impuestos y cargos	14 noches, 2 adultos	Cordoba	2023-7-1	2023-7-15
Tanti	Casa para 4 personas	Casa o chalet entero, 1 dormitorio, 1 sala de estar, 1 baño, 1 cocina, 35m²	8,8	Precio $ 140.750	+ $ 29.558 de impuestos y cargos	14 noches, 2 adultos	Cordoba	2023-7-1	2023-7-15
La Falda	Quilla	Apartamento entero, 1 dormitorio, 1 baño, 1 cocina	NA	Precio $ 107.944	+ $ 22.668 de impuestos y cargos	14 noches, 2 adultos	Cordoba	2023-7-1	2023-7-15
Villa Carlos Paz	Castillo del Lago Carlos Paz - Solo Familiar	Apartamento entero, 2 dormitorios, 1 sala de estar, 1 baño, 65m²	10	Precio $ 256.808	+ $ 2.646 de impuestos y cargos	14 noches, 2 adultos	Cordoba	2023-7-1	2023-7-15
Tanti	By Muni Apartamentos Premium	Apartamento entero, 2 dormitorios, 1 baño, 1 cocina, 85m²	9,7	Precio $ 232.820	+ $ 48.892 de impuestos y cargos	14 noches, 2 adultos	Cordoba	2023-7-1	2023-7-15
Villa Carlos Paz	Portal del Lago Hotel		8,3	Precio $ 459.961	+ $ 96.592 de impuestos y cargos	14 noches, 2 adultos	Cordoba	2023-7-1	2023-7-15
Villa Carlos Paz	Casa Aurora	Casa o chalet entero, 4 dormitorios, 2 baños, 160m²	NA	Precio $ 253.351	Incluye impuestos y cargos	14 noches, 2 adultos	Cordoba	2023-7-1	2023-7-15
Villa Carlos Paz	Casa con pileta	Casa o chalet entero, 3 dormitorios, 4 baños, 1 cocina	NA	Precio $ 344.468	Incluye impuestos y cargos	14 noches, 2 adultos	Cordoba	2023-7-1	2023-7-15
Villa Carlos Paz	Cabañas Farah Estancia Vieja ideal para 2	Casa o chalet entero, 1 dormitorio, 1 sala de estar, 1 baño, 25m²	9,3	Precio $ 304.959	+ $ 64.041 de impuestos y cargos	14 noches, 2 adultos	Cordoba	2023-7-1	2023-7-15
Villa del Lago	Carlos Paz - Aldea del Puente	Apartamento entero, 1 dormitorio, 1 sala de estar, 1 baño, 1 cocina, 50m²	5,5	Precio $ 201.495	+ $ 62.464 de impuestos y cargos	14 noches, 2 adultos	Cordoba	2023-7-1	2023-7-15
Villa Carlos Paz	Casa Villa del Lago	Casa o chalet entero, 3 dormitorios, 4 baños, 1 cocina, 10m²	9,6	Precio $ 703.752	+ $ 147.788 de impuestos y cargos	14 noches, 2 adultos	Cordoba	2023-7-1	2023-7-15
Villa Carlos Paz	Departamentos LC Costa Azul Villa Carlos Paz	Apartamento entero, 2 dormitorios, 2 baños, 1 cocina, 90m²	NA	Precio $ 311.133	Incluye impuestos y cargos	14 noches, 2 adultos	Cordoba	2023-7-1	2023-7-15
Villa Carlos Paz	La Aldea del Puente	Apartamento entero, 1 dormitorio, 1 sala de estar, 1 baño, 1 cocina, 50m²	8,6	Precio $ 345.703	+ $ 2.998 de impuestos y cargos	14 noches, 2 adultos	Cordoba	2023-7-1	2023-7-15
Villa Carlos Paz	Hermosa Casa en el mejor barrio de Carlos Paz	Casa o chalet entero, 3 dormitorios, 3 baños	NA	Precio $ 543.247	Incluye impuestos y cargos	14 noches, 2 adultos	Cordoba	2023-7-1	2023-7-15
La Falda	"Casona ""Doña Nelly"""	Casa o chalet entero, 8 dormitorios, 3 baños, 1 cocina, 20m²	NA	Precio $ 888.950	Incluye impuestos y cargos	14 noches, 2 adultos	Cordoba	2023-7-1	2023-7-15
Villa Carlos Paz	Departamento en complejo privado	Apartamento entero, 1 dormitorio, 1 sala de estar, 1 baño	NA	Precio $ 151.122	Incluye impuestos y cargos	14 noches, 2 adultos	Cordoba	2023-7-1	2023-7-15
Tanti	El Encuentro	Chalet de montaña entero, 1 dormitorio, 1 sala de estar, 1 baño, 30m²	9,5	Precio $ 78.499	Incluye impuestos y cargos	14 noches, 2 adultos	Cordoba	2023-7-1	2023-7-15
